3860000 1.7470000000000002E-6 41
3880000 1.813E-6 41
3900000 1.731E-6 41
3920000 1.692E-6 41
3940000 1.6730000000000001E-6 41
3960000 1.788E-6 41
3980000 2.119E-6 41
4000000 1.649E-6 41
4020000 1.7270000000000002E-6 41
4040000 1.9040000000000001E-6 41
4060000 1.8790000000000001E-6 41
4080000 1.867E-6 41
4100000 1.821E-6 41
4120000 1.779E-6 41
4140000 1.7830000000000001E-6 41
4160000 1.782E-6 41
4180000 1.7440000000000002E-6 41
4200000 1.712E-6 43
4220000 1.8180000000000002E-6 43
4240000 1.808E-6 43
4260000 1.6730000000000001E-6 43
4280000 1.7830000000000001E-6 43
4300000 1.7560000000000002E-6 43
4320000 1.8290000000000002E-6 43
4340000 6.403E-6 43
4360000 1.87E-6 43
4380000 1.9770000000000003E-6 43
4400000 1.9150000000000003E-6 43
4420000 1.8940000000000002E-6 43
4440000 1.9370000000000003E-6 43
4460000 1.903E-6 43
4480000 1.746E-6 43
4500000 1.867E-6 43
4520000 1.768E-6 43
4540000 1.776E-6 43
4560000 1.7130000000000002E-6 43
4580000 1.8370000000000002E-6 43
4600000 1.819E-6 43
4620000 1.8490000000000002E-6 43
4640000 1.804E-6 43
4660000 1.8660000000000002E-6 43
4680000 1.8000000000000001E-6 43
4700000 1.8820000000000001E-6 43
4720000 1.8010000000000002E-6 43
4740000 1.9E-6 43
4760000 1.7520000000000001E-6 43
4780000 1.923E-6 43
4800000 1.746E-6 43
4820000 2.587E-6 43
4840000 1.7330000000000002E-6 43
4860000 1.8400000000000002E-6 43
4880000 9.6086E-5 43
4900000 1.8900000000000001E-6 43
4920000 1.8090000000000002E-6 43
4940000 1.85E-6 43
4960000 1.6870000000000001E-6 43
4980000 1.8620000000000001E-6 43
5000000 1.884E-6 43
5020000 1.768E-6 43
5040000 1.7250000000000002E-6 43
5060000 1.8680000000000002E-6 43
5080000 1.8320000000000002E-6 43
5100000 1.8590000000000001E-6 43
5120000 1.6990000000000002E-6 43
5140000 1.8940000000000002E-6 43
5160000 1.844E-6 43
5180000 1.889E-6 43
5200000 1.7350000000000001E-6 43
5220000 1.841E-6 43
5240000 1.8200000000000002E-6 43
5260000 2.183E-6 43
5280000 2.7380000000000003E-6 43
5300000 1.992E-6 43
5320000 2.019E-6 43
5340000 1.7920000000000002E-6 43
5360000 1.928E-6 43
5380000 1.861E-6 43
5400000 1.7580000000000002E-6 43
5420000 1.929E-6 43
5440000 1.7350000000000001E-6 43
5460000 1.8430000000000002E-6 43
5480000 1.9E-6 43
5500000 1.8030000000000001E-6 43
5520000 1.771E-6 43
5540000 1.6880000000000002E-6 43
5560000 1.872E-6 43
5580000 1.855E-6 43
5600000 1.6870000000000001E-6 43
5620000 1.7950000000000002E-6 43
5640000 1.8370000000000002E-6 43
5660000 1.895E-6 43
5680000 1.7270000000000002E-6 43
5700000 1.9090000000000003E-6 43
5720000 1.884E-6 43
5740000 1.855E-6 43
5760000 2.6420000000000003E-6 43
5780000 1.8280000000000001E-6 43
5800000 1.8760000000000001E-6 43
5820000 1.793E-6 43
5840000 1.709E-6 43
5860000 1.7690000000000001E-6 43
5880000 1.8010000000000002E-6 43
5900000 1.7610000000000002E-6 43
5920000 1.8120000000000002E-6 43
5940000 1.856E-6 43
5960000 1.7830000000000001E-6 43
5980000 1.929E-6 43
6000000 1.7530000000000002E-6 43
6020000 1.853E-6 43
6040000 1.743E-6 43
6060000 1.7550000000000001E-6 43
6080000 1.7860000000000001E-6 43
6100000 1.8680000000000002E-6 43
6120000 1.833E-6 43
6140000 1.8310000000000001E-6 43
6160000 1.83E-6 43
6180000 1.884E-6 43
6200000 1.715E-6 43
6220000 1.647E-6 43
6240000 3.632E-6 43
6260000 1.6960000000000002E-6 43
6280000 1.7980000000000002E-6 43
6300000 1.8230000000000002E-6 43
6320000 1.706E-6 43
6340000 1.8230000000000002E-6 43
6360000 1.7750000000000002E-6 43
6380000 1.8760000000000001E-6 43
6400000 2.046E-6 43
6420000 1.8030000000000001E-6 43
6440000 1.7670000000000002E-6 43
6460000 1.8340000000000001E-6 43
6480000 1.8650000000000001E-6 43
6500000 1.847E-6 43
6520000 1.7970000000000001E-6 43
6540000 2.305E-6 43
6560000 1.6230000000000002E-6 43
6580000 2.9570000000000002E-6 43
6600000 2.0550000000000002E-6 43
6620000 1.793E-6 43
6640000 3.1720000000000003E-6 43
6660000 1.8660000000000002E-6 43
6680000 1.953E-6 43
6700000 1.757E-6 43
6720000 2.8610000000000002E-6 43
6740000 1.8490000000000002E-6 43
6760000 1.796E-6 43
6780000 1.822E-6 43
6800000 1.7980000000000002E-6 43
6820000 1.796E-6 43
6840000 1.858E-6 43
6860000 1.1910000000000001E-6 43
6880000 7.3E-7 43
6900000 6.410000000000001E-7 43
6920000 6.78E-7 43
6940000 6.36E-7 43
6960000 6.280000000000001E-7 43
6980000 6.280000000000001E-7 43
7000000 6.350000000000001E-7 43
7020000 6.860000000000001E-7 43
7040000 6.19E-7 43
7060000 6.32E-7 43
7080000 6.16E-7 43
7100000 6.44E-7 43
7120000 6.57E-7 43
7140000 6.58E-7 43
7160000 5.900000000000001E-7 43
7180000 6.05E-7 43
7200000 6.25E-7 43
7220000 6.410000000000001E-7 43
7240000 6.39E-7 43
7260000 6.25E-7 43
7280000 6.05E-7 43
7300000 6.170000000000001E-7 43
7320000 6.61E-7 43
7340000 5.77E-7 43
7360000 6.26E-7 43
7380000 6.05E-7 43
7400000 6.180000000000001E-7 43
7420000 6.000000000000001E-7 43
7440000 6.110000000000001E-7 43
7460000 6.23E-7 43
7480000 6.25E-7 43
7500000 5.800000000000001E-7 43
7520000 6.070000000000001E-7 43
7540000 5.99E-7 43
7560000 5.84E-7 43
7580000 5.84E-7 43
7600000 6.33E-7 43
7620000 6.15E-7 43
7640000 6.25E-7 43
7660000 5.84E-7 43
7680000 5.860000000000001E-7 43
7700000 5.79E-7 43
7720000 6.240000000000001E-7 43
7740000 6.01E-7 43
7760000 6.02E-7 43
7780000 6.26E-7 43
7800000 6.44E-7 43
7820000 2.2003000000000003E-5 43
7840000 6.47E-7 43
7860000 7.95E-7 43
7880000 6.32E-7 43
7900000 5.900000000000001E-7 43
7920000 6.03E-7 43
7940000 5.65E-7 43
7960000 5.82E-7 43
7980000 5.61E-7 43
8000000 5.89E-7 43
8020000 5.860000000000001E-7 43
8040000 6.15E-7 43
8060000 6.29E-7 43
8080000 6.760000000000001E-7 43
8100000 6.22E-7 43
8120000 5.860000000000001E-7 43
8140000 1.278E-6 43
8160000 5.96E-7 43
8180000 6.2E-7 43
8200000 6.29E-7 43
8220000 5.7E-7 43
8240000 5.930000000000001E-7 43
8260000 6.03E-7 43
8280000 5.96E-7 43
8300000 5.92E-7 43
8320000 5.57E-7 43
8340000 5.660000000000001E-7 43
8360000 5.78E-7 43
8380000 5.71E-7 43
8400000 5.88E-7 45
8420000 6.22E-7 45
8440000 5.730000000000001E-7 45
8460000 6.26E-7 45
8480000 5.830000000000001E-7 45
8500000 5.95E-7 45
8520000 5.63E-7 45
8540000 6.210000000000001E-7 45
8560000 5.620000000000001E-7 45
8580000 5.51E-7 45
8600000 5.74E-7 45
8620000 6.77E-7 45
8640000 5.67E-7 45
8660000 5.72E-7 45
8680000 6.040000000000001E-7 45
8700000 6.06E-7 45
8720000 5.860000000000001E-7 45
8740000 5.85E-7 45
8760000 6.01E-7 45
8780000 5.84E-7 45
8800000 5.250000000000001E-7 45
8820000 5.620000000000001E-7 45
8840000 5.67E-7 45
8860000 5.65E-7 45
8880000 6.3E-7 45
8900000 6.240000000000001E-7 45
8920000 5.900000000000001E-7 45
8940000 5.800000000000001E-7 45
8960000 5.74E-7 45
8980000 7.550000000000001E-7 45
9000000 8.19E-7 45
9020000 7.74E-7 45
9040000 6.08E-7 45
9060000 5.520000000000001E-7 45
9080000 1.337E-6 45
9100000 6.03E-7 45
9120000 5.57E-7 45
9140000 5.48E-7 45
9160000 5.36E-7 45
9180000 5.36E-7 45
9200000 5.37E-7 45
9220000 5.760000000000001E-7 45
9240000 5.7E-7 45
9260000 5.91E-7 45
9280000 5.61E-7 45
9300000 5.860000000000001E-7 45
9320000 5.71E-7 45
9340000 5.41E-7 45
9360000 5.860000000000001E-7 45
9380000 5.71E-7 45
9400000 5.54E-7 45
9420000 5.830000000000001E-7 45
9440000 5.4E-7 45
9460000 5.54E-7 45
9480000 6.210000000000001E-7 45
9500000 5.77E-7 45
9520000 5.26E-7 45
9540000 5.64E-7 45
9560000 5.89E-7 45
9580000 6.37E-7 45
9600000 5.48E-7 45
9620000 5.63E-7 45
9640000 5.44E-7 45
9660000 5.24E-7 45
9680000 5.350000000000001E-7 45
9700000 5.4E-7 45
9720000 5.590000000000001E-7 45
9740000 5.800000000000001E-7 45
9760000 5.350000000000001E-7 45
9780000 5.110000000000001E-7 45
9800000 5.77E-7 45
9820000 5.900000000000001E-7 45
9840000 5.53E-7 45
9860000 5.74E-7 45
9880000 5.46E-7 45
9900000 6.240000000000001E-7 45
9920000 5.89E-7 45
9940000 7.040000000000001E-7 45
9960000 5.65E-7 45
9980000 5.560000000000001E-7 45
